LocalisationID,Pays,Region,Ville,CoordonneesGeographiques
1,France,Île-de-France,Paris,"48.8566, 2.3522"
2,Allemagne,Bavière,Munich,"48.1351, 11.5820"
3,Royaume-Uni,Angleterre,Londres,"51.5074, -0.1278"
4,Italie,Lombardie,Milan,"45.4642, 9.1900"
5,Espagne,Catalogne,Barcelone,"41.3851, 2.1734"
6,Portugal,Lisbonne,Lisbonne,"38.7223, -9.1393"
7,Pays-Bas,Hollande-Septentrionale,Amsterdam,"52.3702, 4.8952"
8,Belgique,Bruxelles-Capitale,Bruxelles,"50.8503, 4.3517"
9,Suisse,Zurich,Zurich,"47.3769, 8.5417"
10,Autriche,Vienne,Vienne,"48.2082, 16.3738"
11,Suède,Stockholm,Stockholm,"59.3293, 18.0686"
12,Norvège,Oslo,Oslo,"59.9139, 10.7522"
13,Finlande,Uusimaa,Helsinki,"60.1699, 24.9384"
14,Danemark,Hovedstaden,Copenhague,"55.6761, 12.5683"
15,Grèce,Attique,Athènes,"37.9838, 23.7275"
16,Irlande,Leinster,Dublin,"53.3498, -6.2603"
17,Pologne,Mazovie,Varsovie,"52.2297, 21.0122"
18,"République tchèque",Prague,Prague,"50.0755, 14.4378"
19,Hongrie,Budapest,Budapest,"47.4979, 19.0402"
20,Ukraine,Kiev,Kiev,"50.4501, 30.5234"
21,Russie,Moscou,Moscou,"55.7558, 37.6173"
22,Turquie,Istanbul,Istanbul,"41.0082, 28.9784"
